Book Title,Level,Ex,Sub,Topic,Description,Resource ID,Difficulty Level
New Essential Grammar Practice,P6,6,1,Adjectives,Adjectives - Part 2,PEL_EssGraPra_P6_Adj_Ex9_2_0_Qns,1
New Essential Grammar Practice,P6,6,1,Adjectives,Adjectives - Part 2,PEL_EssGraPra_P6_Adj_Ex9_3_0_Qns,1
New Essential Grammar Practice,P6,6,1,Adjectives,Adjectives - Part 2,PEL_EssGraPra_P6_Adj_Ex9_4_0_Qns,1
New Essential Grammar Practice,P6,6,1,Adjectives,Adjectives - Part 2,PEL_EssGraPra_P6_Adj_Ex9_5_0_Qns,1
New Essential Grammar Practice,P6,6,1,Adjectives,Adjectives - Part 2,PEL_EssGraPra_P6_Adj_Re_1_0_Qns,1
New Essential Grammar Practice,P6,6,1,Adjectives,Adjectives - Part 2,PEL_EssGraPra_P6_Adj_Re_2_0_Qns,1
New Essential Grammar Practice,P6,6,1,Adjectives,Adjectives - Part 2,PEL_EssGraPra_P6_Adj_Re_3_0_Qns,1
New Essential Grammar Practice,P6,6,1,Adjectives,Adjectives - Part 2,PEL_EssGraPra_P6_Adj_Re_4_0_Qns,1
New Essential Grammar Practice,P6,6,1,Adjectives,Adjectives - Part 2,PEL_EssGraPra_P6_Adj_Re_5_0_Qns,1
New Essential Grammar Practice,P6,6,1,Adjectives,Adjectives - Part 2,PEL_EssGraPra_P6_Adj_Re_6_0_Qns,1
New Essential Grammar Practice,P6,7,1,Gerunds,Gerunds,PEL_EssGraPra_P6_Ger_Ex1_1_0_Qns,1
New Essential Grammar Practice,P6,7,1,Gerunds,Gerunds,PEL_EssGraPra_P6_Ger_Ex1_2_0_Qns,1
New Essential Grammar Practice,P6,7,1,Gerunds,Gerunds,PEL_EssGraPra_P6_Ger_Ex1_3_0_Qns,1
New Essential Grammar Practice,P6,7,1,Gerunds,Gerunds,PEL_EssGraPra_P6_Ger_Ex1_4_0_Qns,1
New Essential Grammar Practice,P6,7,1,Gerunds,Gerunds,PEL_EssGraPra_P6_Ger_Ex1_5_0_Qns,1
New Essential Grammar Practice,P6,7,1,Gerunds,Gerunds,PEL_EssGraPra_P6_Ger_Ex1_6_0_Qns,1
New Essential Grammar Practice,P6,7,1,Gerunds,Gerunds,PEL_EssGraPra_P6_Ger_Ex1_7_0_Qns,1
New Essential Grammar Practice,P6,7,1,Gerunds,Gerunds,PEL_EssGraPra_P6_Ger_Ex1_8_0_Qns,1
New Essential Grammar Practice,P6,7,1,Gerunds,Gerunds,PEL_EssGraPra_P6_Ger_Ex2_1_0_Qns,1
New Essential Grammar Practice,P6,7,1,Gerunds,Gerunds,PEL_EssGraPra_P6_Ger_Ex2_2_0_Qns,1
New Essential Grammar Practice,P6,7,1,Gerunds,Gerunds,PEL_EssGraPra_P6_Ger_Ex2_3_0_Qns,1
New Essential Grammar Practice,P6,7,1,Gerunds,Gerunds,PEL_EssGraPra_P6_Ger_Ex2_4_0_Qns,1
New Essential Grammar Practice,P6,7,1,Gerunds,Gerunds,PEL_EssGraPra_P6_Ger_Ex2_5_0_Qns,1
New Essential Grammar Practice,P6,7,1,Gerunds,Gerunds,PEL_EssGraPra_P6_Ger_Ex2_6_0_Qns,1
New Essential Grammar Practice,P6,7,1,Gerunds,Gerunds,PEL_EssGraPra_P6_Ger_Ex2_7_0_Qns,1
New Essential Grammar Practice,P6,7,1,Gerunds,Gerunds,PEL_EssGraPra_P6_Ger_Ex2_8_0_Qns,1
